51.9753521	6.3073391	Plein '40-'45	7002DC	13
51.9744648	6.3083977	Rooseveltstraat	7002DH	13
51.9722980	6.3023297	Staringstraat	7002BG	13
51.9729084	6.3175980	Stevinlaan	7002HC	13
51.9696117	6.3173756	Swammerdamlaan	7002HP	13
51.9676827	6.3045804	Sweelincklaan	7002MH	13
51.9676031	6.3099935	Verdilaan	7002LM	13
51.9749227	6.3058013	Verzetslaan	7002DB	13
51.9703984	6.3016761	Vondelstraat	7002AN	13
51.9733287	6.3108028	Wiardi Beckmanstraat	7002KN	13
51.9768729	6.3155981	Wilgenhage	7002CJ	13
51.9696970	6.3143677	Wiltinksbrug	7002LE	13
51.9746858	6.3110303	Zjoekowstraat	7002DN	13
51.9744587	6.3132954	de Gaullestraat	7002DV	13
51.9701934	6.3039156	de Jongstraat	7002AH	13
51.9714227	6.3187175	van Leeuwenhoeklaan	7002HL	13
51.9711809	6.3014690	van Lennepstraat	7002BM	13
51.9753446	6.3157428	van Starkenborghstraat	7002ED	13
51.9747555	6.3230269	Airbornestraat	7002EZ	130
51.9757179	6.3151350	Bevrijdingsstraat	7002CR	130
51.9732394	6.3225714	Caenstraat	7002GE	130
51.9719428	6.3116268	Eduard Schilderinkstraat	7002JJ	130
51.9683775	6.3100552	Verdilaan	7002LS	130
51.9748127	6.3051728	Verzetslaan	7002CZ	130
51.9706398	6.3025624	Vondelstraat	7002AV	130
51.9712941	6.3044128	de Jongstraat	7002AL	130
51.9724137	6.3014833	Kloosstraat	7002BS	131
51.9733519	6.3046454	Marsmanstraat	7002AZ	131
51.9669595	6.3107264	Varsseveldseweg	7002LK	131
51.9750662	6.3231850	Airbornestraat	7002EZ	132
51.9757178	6.3151348	Bevrijdingsstraat	7002CR	132
51.9732393	6.3225712	Caenstraat	7002GE	132
51.9719140	6.3123270	Eduard Schilderinkstraat	7002JK	132
51.9683776	6.3100554	Verdilaan	7002LS	132
51.9748125	6.3051727	Verzetslaan	7002CZ	132
51.9706397	6.3025626	Vondelstraat	7002AV	132
51.9713337	6.3043406	de Jongstraat	7002AL	132
51.9724268	6.3015022	Kloosstraat	7002BS	133
51.9733519	6.3046456	Marsmanstraat	7002AZ	133
